I2475PXQU;"AOC I2475PXQU - LED monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 4 ms - HDMI. DVI. DisplayPort. VGA - speakers - black";145.48;176.03;;;1256;K7X32AA#ABB;
I2475PXQU/GR;"AOC Pro-line I2475PXQU - LED monitor - 23.8"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 4 ms - HDMI. DVI. DisplayPort. VGA - speakers - grey";233.88;282.99;;;75;KT-T430.AL;
I2475SXJ;"AOC Pro-line I2475SXJ - LED monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 4 ms - HDMI. DVI. VGA - speakers - black";125.66;152.05;;;1056;L1K59A4#ABB;
I2476VWM;"AOC Value I2476VWM - LED monitor - 23.6"" - 1920 x 1080 Full HD (1080p) - ADS-IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA - black";98.84;119.60;;;2766;L215DS-2E;
I2476VXM;"AOC I2476VXM - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 5 ms - HDMI (MHL). VGA - black";112.71;136.38;;;2229;L215IPS-2E;
I2480SX;"AOC Value I2480SX - LCD monitor - 23.8"" - 1920 x 1080 Full HD - IPS - 250 cd/m¤ - 1000:1 - 5 ms - DVI. VGA - textured black";117.65;142.36;;;2765;L236VA-2E;
I2480SX/00;Monitor AOC 23.8inch I2480SX IPS FullHD D-Sub DVI;104.94;126.98;;;2764;L238DPH-2ES;
I2481FXH;"AOC Style I2481FXH - LCD monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - AH-IPS - 250 cd/m¤ - 1000:1 - 4 ms - 2xHDMI. VGA - black";151.92;183.82;;;2763;L27ADS-2E;
I2490PXQU/BT;"AOC I2490PXQU/BT - LED monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 4 ms - HDMI. VGA. DisplayPort - speakers";154.72;187.21;;;532;L27HAS2K-2E;
I2490VXQ/BT;"AOC I2490VXQ - LED monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - IPS - 1000:1 - 4 ms - HDMI. VGA. DisplayPort - speakers";137.35;166.19;;;2762;L28TN4K-2E;
I2769VM;"AOC Value I2769VM - LED monitor - 27"" (27"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - 2xHDMI. VGA - black";128.16;155.07;;;269;LC24F390FHUXEN;
I2775PQU;"AOC Pro-line I2775PQU - LCD monitor - 27"" - 1920 x 1080 Full HD (1080p) - 300 cd/m¤ - 1000:1 - 4 ms - HDMI. DVI-D. VGA. DisplayPort - speakers";218.13;263.94;;;106;LC24F390FHUXXE;
I2781FH;"AOC Style - LCD monitor - 27"" - 1920 x 1080 Full HD (1080p) - AH-IPS - 250 cd/m¤ - 1000:1 - 4 ms - 2xHDMI. VGA - black";119.28;144.33;;;2903;LC24F396FHUXEN;
I2790PQU/BT;"AOC I2790PQU - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 4 ms - HDMI. VGA. DisplayPort - speakers";764.52;925.07;;;3145;LC24FG70FQUXEN;
I2790VQ/BT;"AOC Pro-line I2790VQ - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 4 ms - HDMI. VGA. DisplayPort - speakers - grey";390.61;472.64;;;1708;LC24FG73FQUXEN;
Y6K73AA#ABB;"HP Envy 27s - LED monitor - 27"" (27"" viewable) - 3840 x 2160 4K - IPS - 350 cd/m¤ - 1300:1 - 5.4 ms - 2xHDMI. DisplayPort";481.83;583.01;;;105;LC27F390FHUXXE;
I960PRDA;"AOC Pro-line I960PRDA - LED monitor - 19"" (19"" viewable) - 1280 x 1024 - IPS - 250 cd/m¤ - 1000:1 - 14 ms - DVI-D. VGA - speakers - black";132.82;160.71;;;2081;LC27F396FHUXEN;
I960SRDA;"AOC Pro-line I960SRDA - LED monitor - 19"" (19"" viewable) - 1280 x 1024 - IPS - 250 cd/m¤ - 1000:1 - 14 ms - DVI. VGA - speakers - black";117.49;142.16;;;2679;LC27F398FWUXEN;
IFP7550-EU;"ViewSonic ViewBoard IFP7550 - 75"" Class (74.5"" viewable) LED display - digital signage / interactive communication - with optional slot-in PC capability and touchscreen (multi touch) - 4K UHD (2160p) 3840 x 2160 - D-LED Backlight";154.9;187.43;;;621;LC27F581FDUXEN;
IFP8650-EU;"ViewSonic ViewBoard IFP8650 - 86"" Class (85.6"" viewable) LED display - digital signage / interactive communication - with optional slot-in PC capability and touchscreen (multi touch) - 4K UHD (2160p) 3840 x 2160 - D-LED Backlight";169.78;205.43;;;372;LC27F591FDUXEN;
IK-530-01;"ML Infokiosk 530/22"". Windows 10 Pro 64b ENG OEM / Sitekiosk non-profit edition / Core i5-7260U. 2.20G. HT. 4MB";2523.37;3053.28;;;2289;LC27FG70FQUXEN;
J3G07A4#ABB;"HP Z27s - LED monitor - 27"" (26.9"" viewable) - 3840 x 2160 4K - IPS - 300 cd/m¤ - 1000:1 - 6 ms - HDMI. DisplayPort. Mini DisplayPort. MHL - black";693.02;838.55;;;1698;LC27FG73FQUXEN;
J3G14A4#ABB;"HP Z27q - LED monitor - 27"" (27"" viewable) - 5120 x 2880 5K Ultra HD (2880p) - IPS - 300 cd/m¤ - 8 ms - 2xDisplayPort";1303.01;1576.64;;;2186;LC27H580FDUXEN;
K1M38AA#ABB;"HP EliteDisplay S270c - LED monitor - curved - 27"" (27"" viewable) - 1920 x 1080 Full HD (1080p) - 300 cd/m¤ - 3000:1 - 8 ms - HDMI. VGA. MHL - speakers - black. silver";78.57;95.07;;;1723;LC27H711QEUXEN;
K1U77A4#ABB;"HP Z Display Z34c - LED monitor - curved - 34"" (34"" viewable) - 3440 x 1440 QHD - VA - 350 cd/m¤ - 3000:1 - 8 ms - HDMI. DisplayPort. MHL - speakers - black (bezel). silver (stand). white (back)";934.57;1130.83;;;2201;LC27H800FCUXEN;
K1U85AA#ABB;"HP Envy 34c - LED monitor - curved - 34"" (34"" viewable) - 3440 x 1440 QHD - VA - 350 cd/m¤ - 3000:1 - 14 ms - 2xHDMI. DisplayPort. MHL - speakers - black. silver. snow white";62.21;75.27;;;1696;LC27HG70QQUXEN;
K52786WW;Kensington Monitor Stand Plus with SmartFit System - Monitor stand - black;232.29;281.07;;;2233;LC32F391FWUXEN;
K52794WW;"Kensington FP240W Privacy Screen for 24-inch Widescreen Monitors - 16:10 - Display privacy filter - 24"" wide";916.02;1108.38;;;2981;LC32F391FWUXXE;
K52795WW;"Kensington FP240W9 Privacy Screen for 24"" Widescreen Monitors - 16:9 - Display privacy filter - 24"" wide";210;254.10;;;1722;LC32H711QEUXEN;
K55798WW;"Kensington FP230W9 Privacy Screen for 23"" Widescreen Monitors - 16:9 - Display screen protector - 23"" wide";130.13;157.46;;;1695;LC32HG70QQUXEN;
K5H59A4#ABB;"HP Zvr Virtual Reality Display - 3D LED monitor - 23.6"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - TN - 200 cd/m¤ - 1000:1 - 5.6 ms - DVI-D. DisplayPort - black";226.71;274.32;;;3144;LC34F791WQUXEN;
K60900US;Kensington Column Mount Dual Monitor Arm with SmartFit System - Notebook / LCD monitor stand - charcoal;290.13;351.06;;;2200;LC34H890WJUXEN;
K60903US;Kensington Column Mount Monitor Arm with SmartFit System - Monitor arm;67.68;81.89;;;2980;LC34H890WJUXXE;
K60904US;Kensington Column Mount Extended Monitor Arm with SmartFit System - Monitor arm;112.51;136.14;;;57;LC34J791WTUXEN;
K7B99A4#ABB;"HP Z24n - LED monitor - 24"" (24"" viewable) - 1920 x 1200 - IPS - 300 cd/m¤ - 1000:1 - 8 ms - DVI-D. DisplayPort. Mini DisplayPort. HDMI (MHL) - black";314.22;380.21;;;1849;LC49HG90DMUXEN;
K7C00A4#ABB;"HP Z24nf - LED monitor - 23.8"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 8 ms - HDMI. DVI-D. 2xDisplayPort. MHL - black";119.45;144.53;;;2693;LC49J890DKUXEN;
K7C09A4#ABB;"HP Z27n - LED monitor - 27"" (27"" viewable) - 2560 x 1440 QHD - IPS - 350 cd/m¤ - 1000:1 - 14 ms - DVI-D. DisplayPort. Mini DisplayPort. HDMI (MHL) - black";564.45;682.98;;;69;LCD AS221WM TS;
K7X31AA#ABB;"HP ProDisplay P232 - LED monitor - 23"" (23"" viewable) - 1920 x 1080 Full HD (1080p) - TN - 250 cd/m¤ - 1000:1 - 5 ms - VGA. DisplayPort - black";28.7;34.73;;;68;LCD EA192M TS;
K7X32AA#ABB;"HP ProDisplay P242va - LED monitor - 24"" (24"" viewable) - 1920 x 1080 Full HD (1080p) - VA - 250 cd/m¤ - 3000:1 - 8 ms - HDMI. VGA. DisplayPort - black";Skambinti;#VALUE!;;;690;LE22D011E0100;
KT-T430.AL;LG KT-T430 9 ms. 109.2;1212.08;1466.62;;;1954;LE-24;
L1K59A4#ABB;"HP Z24nq - LED monitor - 23.8"" (23.8"" viewable) - 2560 x 1440 - IPS - 300 cd/m¤ - 1000:1 - 8 ms - DVI-D. DisplayPort. Mini DisplayPort. HDMI (MHL) - black";450.41;545.00;;;3104;LE24B011E0100;
L215DS-2E;"V7 L215DS-2E - LED monitor - 21.5"" (21.5"" viewable) - 1920 x 1080 Full HD (1080p) - TN - 250 cd/m¤ - 1000:1 - 5 ms - DVI. VGA - speakers - black";186.69;225.89;;;688;LE27A011E0100;
L215IPS-2E;"V7 L215IPS-2E - LED monitor - 22"" (21.5"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA - speakers - black";106.3;128.62;;;1301;LE3240S-B1;
L236VA-2E;"V7 L236VA-2E - LED monitor - 24"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA - speakers - black";123.52;149.46;;;1299;LE4041UHS-B1;
L238DPH-2ES;"V7 L238DPH-2ES - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - ADS-IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI-D. VGA. DisplayPort - speakers - black - OEM";145.86;176.49;;;1298;LE4340S-B1;
L27ADS-2E;"V7 L27ADS-2E - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - ADS-IPS - 300 cd/m¤ - 1000:1 - 6 ms - HDMI. DVI-D. VGA - speakers - black";183.77;222.36;;;150;LE4340UHS-B1;
L27HAS2K-2E;"V7 L27HAS2K-2E - LED monitor - 27"" - 2560 x 1440 QHD - ADS-IPS - 300 cd/m¤ - 1000:1 - 5 ms - HDMI. DisplayPort - speakers - black";184.52;223.27;;;797;LE4840S-B1;
L28TN4K-2E;"V7 L28TN4K-2E - LED monitor - 28"" - 3840 x 2160 4K - TN - 300 cd/m¤ - 1000:1 - 5 ms - 3xHDMI. VGA. DisplayPort - speakers - black";198.61;240.32;;;796;LE5540S-B1;
LC24F390FHUXEN;"Samsung CF390 Series C24F390FHU - LED monitor - curved - 23.5"" - 1920 x 1080 Full HD (1080p) - VA - 250 cd/m¤ - 3000:1 - 4 ms - HDMI. VGA - shiny black";141.45;171.15;;;171;LE5540UHS-B1;
LC24F390FHUXXE;"Samsung CF390 Series C24F390FHU - LED monitor - curved - 24"" (23.5"" viewable) - 1920 x 1080 Full HD (1080p) - VA - 250 cd/m¤ - 3000:1 - 4 ms - HDMI. VGA - high glossy black";144.75;175.15;;;795;LE5564S-B1;
LC24F396FHUXEN;"Samsung CF396 Series C24F396FHU - LCD monitor - curved - 24"" - 1920 x 1080 Full HD (1080p) - VA - 250 cd/m¤ - 3000:1 - 4 ms - HDMI. VGA - glossy black";315.8;382.12;;;173;LE6540UHS-B1;
LC24FG70FQUXEN;"Samsung CFG7 Series C24FG70FQU - LED monitor - curved - 24"" (23.5"" viewable) - 1920 x 1080 Full HD (1080p) - 350 cd/m¤ - 3000:1 - 1 ms - 2xHDMI. DisplayPort - matte black";222.4;269.10;;;196;LE7540UHS-B1;
LC24FG73FQUXEN;"Samsung CFG7 Series C24FG73FQU - QLED monitor - curved - 24"" (23.5"" viewable) - 1920 x 1080 Full HD (1080p) - VA - 350 cd/m¤ - 3000:1 - 1 ms - 2xHDMI. DisplayPort - matte dark blue black";335.24;405.64;;;174;LE8640UHS-B1;
LC27F390FHUXXE;"Samsung CF390 Series C27F390FHU - LED monitor - curved - 27"" - 1920 x 1080 Full HD (1080p) - VA - 250 cd/m¤ - 3000:1 - 4 ms - HDMI. VGA - black high gloss";160.8;194.57;;;862;LH105QMDNC/EN;
LC27F396FHUXEN;"Samsung CF396 Series C27F396FHU - LED monitor - curved - 27"" - 1920 x 1080 Full HD (1080p) - VA - 250 cd/m¤ - 3000:1 - 4 ms - HDMI. VGA - shiny black";1502.36;1817.86;;;1359;LH10DBDPLBC/EN;
LC27F398FWUXEN;"Samsung CF398 Series C27F398FWU - LED monitor - curved - 27"" - 1920 x 1080 Full HD (1080p) - VA - 250 cd/m¤ - 3000:1 - 4 ms - HDMI. DisplayPort - shiny black";161.3;195.17;;;1095;LH10DBEPEBB/EN;
LC27F581FDUXEN;"Samsung CF581 Series C27F581FDU - LED monitor - curved - 27"" - 1920 x 1080 Full HD (1080p) - VA - 250 cd/m¤ - 3000:1 - 4 ms - HDMI. VGA. DisplayPort - silver";305.23;369.33;;;2183;LH10DBEPPBB/EN;
LC27F591FDUXEN;"Samsung CF591 Series C27F591FDU - LED monitor - curved - 27"" - 1920 x 1080 Full HD (1080p) - VA - 250 cd/m¤ - 4 ms - HDMI. VGA. DisplayPort - speakers - white silver";260.12;314.75;;;1357;LH10DBEPTGC/EN;
LC27FG70FQUXEN;"Samsung CFG7 Series C27FG70FQU - LED monitor - curved - 27"" - 1920 x 1080 Full HD (1080p) - VA - 350 cd/m¤ - 3000:1 - 1 ms - 2xHDMI. DisplayPort - matte dark blue black";1.71;2.07;;;1099;LH22DBDPSGC/EN;
LC27FG73FQUXEN;"Samsung CFG7 Series C27FG73FQU - QLED monitor - curved - 27"" (27"" viewable) - 1920 x 1080 Full HD (1080p) - VA - 350 cd/m¤ - 3000:1 - 1 ms - 2xHDMI. DisplayPort - matte dark blue black";287.95;348.42;;;1290;LH22DBDPTGC/EN;
LC27H580FDUXEN;"Samsung CH58 Series C27H580FDU - LED monitor - curved - 27"" (27"" viewable) - 1920 x 1080 Full HD (1080p) - VA - 250 cd/m¤ - 3000:1 - 4 ms - HDMI. VGA. DisplayPort - blue black";660.9;799.69;;;1437;LH24OHEPKBB/EN;
LC27H711QEUXEN;"Samsung CH71 Series C27H711QEU - QLED monitor - curved - 27"" (26.9"" viewable) - 2560 x 1440 WQHD - VA - 300 cd/m¤ - 3000:1 - 4 ms - HDMI. Mini DisplayPort - white";1940.26;2347.71;;;1435;LH24OMEPWBC/EN;
LC27H800FCUXEN;"Samsung CH80 Series C27H800FCU - LED monitor - curved - 27"" - 1920 x 1080 Full HD (1080p) - VA - 250 cd/m¤ - 3000:1 - 5 ms - HDMI. DisplayPort. USB-C - dark silver";298.98;361.77;;;1369;LH32DBEPLGC/EN;
LC27HG70QQUXEN;"Samsung CHG7 Series C27HG70QQU - QLED monitor - curved - 27"" (26.9"" viewable) - 2560 x 1440 Ultra WQHD - VA - 600 cd/m¤ - 3000:1 - 1 ms - 2xHDMI. DisplayPort - matte dark blue grey";400.47;484.57;;;1568;LH32DCEMLGC/EN;
LC32F391FWUXEN;"Samsung CF391 Series C32F391FWU - LED monitor - curved - 32"" - 1920 x 1080 Full HD (1080p) - VA - 250 cd/m¤ - 3000:1 - 4 ms - HDMI. DisplayPort - brilliant white";224.66;271.84;;;86;LH32DCEPLGC;
LC32F391FWUXXE;"Samsung CF391 Series C32F391FWU - LED monitor - curved - 32"" (31.5"" viewable) - 1920 x 1080 Full HD (1080p) - VA - 250 cd/m¤ - 3000:1 - 4 ms - HDMI. DisplayPort - high glossy white";100.87;122.05;;;2226;LH32DCEPLGC/EN;
LC32H711QEUXEN;"Samsung CH71 Series C32H711QEU - QLED monitor - curved - 32"" (31.5"" viewable) - 2560 x 1440 WQHD - VA - 300 cd/m¤ - 3000:1 - 4 ms - HDMI. Mini DisplayPort - white";395.18;478.17;;;1377;LH32DMEPLGC/EN;
LC32HG70QQUXEN;"Samsung CHG7 Series C32HG70QQU - QLED monitor - curved - 32"" (31.5"" viewable) - 2560 x 1440 WQHD - VA - 600 cd/m¤ - 3000:1 - 1 ms - 2xHDMI. DisplayPort - matte dark blue grey";557.11;674.10;;;1393;LH32MLEPLSC/EN;
LC34F791WQUXEN;"Samsung CF79 Series C34F791WQU - LED monitor - curved - 34"" - 3440 x 1440 - VA - 300 cd/m¤ - 3000:1 - 4 ms - 2xHDMI. DisplayPort - speakers - grey";195.46;236.51;;;2707;LH32OMHPWBC/EN;
LC34H890WJUXEN;"Samsung CH89 Series C34H890WJU - LED monitor - curved - 34"" - 3440 x 1440 - VA - 300 cd/m¤ - 3000:1 - 4 ms - HDMI. DisplayPort. USB-C - dark silver";352.59;426.63;;;1729;LH32PMFPBGC/EN;
LC34H890WJUXXE;"Samsung CH89 Series C34H890WJU - LED monitor - curved - 34"" - 3440 x 1440 - VA - 300 cd/m¤ - 3000:1 - 4 ms - HDMI. DisplayPort. USB-C - dark silver";221.94;268.55;;;499;LH32PMFXTBC/EN;
LC34J791WTUXEN;Monitor Samsung LC34J791WTUXEN. 34inch;892.86;1080.36;;;2607;LH37SHFPLBB/EN;
LC49HG90DMUXEN;"Samsung CHG9 Series C49HG90DMU - QLED monitor - curved - 49"" (48.9"" viewable) - 3840 x 1080 - VA - 600 cd/m¤ - 1 ms - 2xHDMI. DisplayPort. Mini DisplayPort - black coal";197.29;238.72;;;2473;LH40DBEPLGC/EN;
LC49J890DKUXEN;"Samsung CJ89 Series C49J890DKU - LED monitor - curved - 49"" (48.9"" viewable) - 3840 x 1080 - VA - 300 cd/m¤ - 3000:1 - 5 ms - HDMI. DisplayPort. USB-C - speakers - charcoal black";106.23;128.54;;;1578;LH40DCEPLGC/EN;
LCD AS221WM TS;"NEC Monitor AccuSync AS221WM 22"" with touch screen. black";281.52;340.64;;;861;LH40DMEPLGC/EN;
LCD EA192M TS;"NEC Monitor MultiSync LCD EA192M 19"". touch screen. black";292.25;353.62;;;847;LH40EBDELGW/EN;
LE22D011E0100;"Neovo LE-22 - LED monitor - 22"" (21.5"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 7 ms - HDMI. DVI-D. VGA - speakers";184.86;223.68;;;906;LH4264S-B1;
LE-24;"Neovo LE-24 - LED monitor - 24"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 7 ms - HDMI. DVI-D. VGA - speakers";196.17;237.37;;;3134;LH4265S-B1;
LE24B011E0100;"Neovo LE-24 - LED monitor - 24"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 7 ms - HDMI. DVI-D. VGA - speakers";2647.02;3202.89;;;2715;LH4281S-B1;
LE27A011E0100;"Neovo LE-27 - LED monitor - 27"" (27"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 300 cd/m¤ - 7 ms - HDMI. DVI-D. VGA - speakers";304.76;368.76;;;1654;LH4282SB-B1;
LE3240S-B1;"Iiyama ProLite LE3240S-B1 - 32"" Class (31.5"" viewable) LED display - digital signage - 1080p (Full HD) 1920 x 1080 - black";412.45;499.06;;;3098;LH43DBJPLGC/EN;
LE4041UHS-B1;"Iiyama ProLite LE4041UHS-B1 - 40"" Class (39.5"" viewable) LED display - digital signage - 4K UHD (2160p) 3840 x 2160 - black";876.21;1060.21;;;3142;LH43DCJPLGC/EN;
LE4340S-B1;"Iiyama ProLite LE4340S-B1 - 43"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080 - black";636.56;770.24;;;1728;LH43PHFPBGC/EN;
LE4340UHS-B1;"Iiyama ProLite LE4340UHS-B1 - 43"" Class (42.5"" viewable) LED display - digital signage - Android - 4K UHD (2160p) 3840 x 2160 - matte black";697.53;844.01;;;3043;LH43PHFPMGC/EN;
LE4840S-B1;"Iiyama ProLite LE4840S-B1 - 48"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080 - black";1658.44;2006.71;;;1727;LH43PMFPBGC/EN;
LE5540S-B1;"Iiyama ProLite LE5540S-B1 - 55"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080 - black";681.43;824.53;;;3096;LH43PMFXTBC/EN;
LE5540UHS-B1;"Iiyama ProLite LE5540UHS-B1 - 55"" Class (54.6"" viewable) LED display - digital signage - Android - 4K UHD (2160p) 3840 x 2160 - matte black";900.99;1090.20;;;2199;LH43PMHPBGC/EN;
LE5564S-B1;"Iiyama ProLite LE5564S-B1 - 55"" Class (54.6"" viewable) LED display - digital signage - 1080p (Full HD) 1920 x 1080 - black";1237.66;1497.57;;;905;LH4664S-B1;
LE6540UHS-B1;"Iiyama ProLite LE6540UHS-B1 - 65"" Class (64.6"" viewable) LED display - digital signage - 4K UHD (2160p) 3840 x 2160 - matte black";1494.55;1808.41;;;839;LH46OHDPKBC/EN;
LE7540UHS-B1;"Iiyama ProLite LE7540UHS-B1 - 75"" Class (74.52"" viewable) LED display - digital signage - Android - 4K UHD (2160p) 3840 x 2160 - matte black";3267.53;3953.71;;;2789;LH46OHFPKBC/EN;
LE8640UHS-B1;"Iiyama ProLite LE8640UHS-B1 - 86"" Class (85.6"" viewable) LED display - digital signage - 4K UHD (2160p) 3840 x 2160 - matte black";4847.78;5865.81;;;809;LH46OMDPKBC/EN;
LH105QMDNC/EN;"Samsung QM105D - 105"" Class - QMD Series LED display - digital signage / hospitality - 5K UHD (2160p) 5120 x 2160 - direct-lit LED";93.64;113.30;;;1305;LH46OMDPWBC/EN;
LH10DBDPLBC/EN;"Samsung DB10D - 10"" Class (10.1"" viewable) - DB-D Series LED display - digital signage - 720p 1280 x 800 - edge-lit";256.05;309.82;;;2608;LH46OMFPKBC/EN;
LH10DBEPEBB/EN;"Samsung DB10E-POE - 10"" Class (10.1"" viewable) - DBE Series LED display - digital signage - 720p 1280 x 800";8975.05;10859.81;;;494;LH46OMFPWBC/EN;
LH10DBEPPBB/EN;"Samsung DB10E-TPOE - 10.1"" Class - DBE Series LED display - digital signage - with touchscreen - 720p 1280 x 800 - E-LED Backlight";194.82;235.73;;;286;LH46UDEBLBB/EN;
LH10DBEPTGC/EN;"Samsung DB10E-T - 10"" Class (10.1"" viewable) - DBE Series LED display - digital signage - 720p 1280 x 800";409.09;495.00;;;1115;LH46UDECLBB/EN;
LH22DBDPSGC/EN;"Samsung DB22D-P - 22"" Class (21.5"" viewable) LED display - digital signage - 1080p (Full HD) 1920 x 1080";420.65;508.99;;;968;LH46UDEHLBB/EN;
LH22DBDPTGC/EN;"Samsung DB22D-T - 22"" Class (21.5"" viewable) LED display - digital signage - 1080p (Full HD) 1920 x 1080";655.84;793.57;;;1138;LH46UDEPLBB/EN;
LH24OHEPKBB/EN;"Samsung OH24E - 24"" Class (23.8"" viewable) LED display - digital signage - with built-in PC - 1080p (Full HD) 1920 x 1080";765.87;926.70;;;1731;LH46UHFCLBB/EN;
LH24OMEPWBC/EN;"Samsung OM24E - 24"" Class (23.8"" viewable) LED display - digital signage - 1080p (Full HD) 1920 x 1080";623.75;754.74;;;860;LH48DBEPLGC/EN;
LH32DBEPLGC/EN;"Samsung DB32E - 32"" Class - DBE Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - direct-lit LED";518.81;627.76;;;969;LH48DCEPLGC/EN;
LH32DCEMLGC/EN;"Samsung DC32E-M - 32"" Class - DCE-M series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - direct-lit LED";175.01;211.76;;;859;LH48DMEPLGC/EN;
LH32DCEPLGC;"DC32E - LED - 32"" - signage display - 16/7 - 1920 x 1080p - 8 ms - 5000:1 - 330 nits";507.55;614.14;;;846;LH48EBDELGW/EN;
LH32DCEPLGC/EN;"Samsung DC32E - 32"" Class - DCE Series LED display - digital signage - 1080p (Full HD) 1920 x 1080";450.47;545.07;;;955;LH48RMDELGW/EN;
LH32DMEPLGC/EN;"Samsung DM32E - 32"" Class - DME Series LED display - digital signage - 1080p (Full HD) 1920 x 1080";607.79;735.43;;;1116;LH48RMDPLGU/EN;
LH32MLEPLSC/EN;"Samsung ML32E - 32"" Class - MLE Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - direct-lit LED";1149;1390.29;;;2714;LH4981S-B1;
LH32OMHPWBC/EN;"Samsung OM32H - 32"" Class - OMH series LED display - digital signage - 1080p (Full HD) 1920 x 1080";1135.6;1374.08;;;1652;LH4982SB-B1;
LH32PMFPBGC/EN;"Samsung PM32F - 32"" Class - PMF Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit";98.7;119.43;;;3143;LH49DBJPLGC/EN;
LH32PMFXTBC/EN;"Samsung PM32F-BC - 32"" Class - PMF-BC Series LED display - digital signage / interactive communication - with touchscreen - Tizen OS - 1080p (Full HD) 1920 x 1080";142.17;172.03;;;2460;LH49DCHPLGC/EN;
LH37SHFPLBB/EN;"Samsung SH37F - 37"" Class - SHF series LED display - digital signage 1920 x 540 - edge-lit - black";2571.43;3111.43;;;3141;LH49DCJPLGC/EN;
LH40DBEPLGC/EN;"Samsung DB40E - 40"" Class - DBE Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - direct-lit LED";109.06;131.96;;;1726;LH49PHFPBGC/EN;
LH40DCEPLGC/EN;"Samsung DC40E - 40"" Class - DCE Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - direct-lit LED";220.46;266.76;;;2039;LH49PHFPMGC/EN;
LH40DMEPLGC/EN;"Samsung DM40E - 40"" Class - DME Series LED display - digital signage - 1080p (Full HD) 1920 x 1080";75974.03;91928.58;;;1725;LH49PMFPBGC/EN;
LH40EBDELGW/EN;"Samsung EB40D - 40"" Class (40"" viewable) - EBD Series LED display - digital signage - 720p 1366 x 768";694.99;840.94;;;2198;LH49PMHPBGC/EN;
LH4264S-B1;"Iiyama ProLite LH4264S-1 - 42"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080 - black";96.36;116.60;;;126;LH49QMFPLGC/EN;
LH4265S-B1;"Iiyama ProLite LH4265S-B1 - 42"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080 - black";275.57;333.44;;;1917;LH49QMHPLGC/EN;
LH4281S-B1;"Iiyama ProLite LH4281S-B1 - 42"" Class (41.9"" viewable) LED display - digital signage - 1080p (Full HD) 1920 x 1080 - black";6158.47;7451.75;;;2383;LH49RMHELGW/EN;
LH4282SB-B1;"Iiyama ProLite LH4282SB-B1 - 42"" Class (41.9"" viewable) LED display - digital signage - 1080p (Full HD) 1920 x 1080 - black";491.92;595.22;;;195;LH5050UHS-B1;
LH43DBJPLGC/EN;"Samsung DB43J - 43"" Class - DBJ Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - direct-lit LED";737.35;892.19;;;194;LH5550UHS-B1;
LH43DCJPLGC/EN;"Samsung DC43J - 43"" Class - DCJ Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - direct-lit LED";781.69;945.84;;;1475;LH5563S-B1;
LH43PHFPBGC/EN;"Samsung PH43F - 43"" Class - PHF Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit";607.08;734.57;;;2378;LH5565S-B1;
